time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,pose_cov_0,pose_cov_1,pose_cov_2,pose_cov_3,pose_cov_4,pose_cov_5,pose_cov_6,pose_cov_7,pose_cov_8,pose_cov_9,pose_cov_10,pose_cov_11,pose_cov_12,pose_cov_13,pose_cov_14,pose_cov_15,pose_cov_16,pose_cov_17,pose_cov_18,pose_cov_19,pose_cov_20,pose_cov_21,pose_cov_22,pose_cov_23,pose_cov_24,pose_cov_25,pose_cov_26,pose_cov_27,pose_cov_28,pose_cov_29,pose_cov_30,pose_cov_31,pose_cov_32,pose_cov_33,pose_cov_34,pose_cov_35,twist_cov_0,twist_cov_1,twist_cov_2,twist_cov_3,twist_cov_4,twist_cov_5,twist_cov_6,twist_cov_7,twist_cov_8,twist_cov_9,twist_cov_10,twist_cov_11,twist_cov_12,twist_cov_13,twist_cov_14,twist_cov_15,twist_cov_16,twist_cov_17,twist_cov_18,twist_cov_19,twist_cov_20,twist_cov_21,twist_cov_22,twist_cov_23,twist_cov_24,twist_cov_25,twist_cov_26,twist_cov_27,twist_cov_28,twist_cov_29,twist_cov_30,twist_cov_31,twist_cov_32,twist_cov_33,twist_cov_34,twist_cov_35
1769397058.6040854,-3.651268789548943e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.1889654807052696e-18,5.584677669915322e-14,0.0,0.0,0.0,68782.77332531747,1.1572221470596788e-10,-4.176346004959182e-26,-1.8618623300347046e-30,-1.1400618714650168e-46,-2.2339173784206167e-51,-1.1540845344176455e-10,68782.77332531747,6.691382539605162e-27,1.1400569890952811e-46,-1.8618623300347046e-30,-3.648263940224981e-35,-4.176346005948177e-26,6.69138253322475e-27,9.999984048254584e-10,1.1639159534874874e-40,0.0,0.0,-1.861862330034704e-30,1.1400569890952856e-46,1.163915953487487e-40,9.99996766913891e-10,0.0,0.0,-1.1400618714650166e-46,-1.861862330034704e-30,0.0,0.0,9.99996766913891e-10,6.637179937074132e-46,-2.233917378420617e-51,-3.648263940224981e-35,0.0,0.0,6.637179937083563e-46,9.99998383451719e-10,2200.7234025221305,0.0,0.0,0.0,0.0,0.0,0.0,2200.7234025221305,2.6950454719209473e-13,7.654567177923486e-58,0.0,0.0,0.0,2.69504547192095e-13,0.07766639004099259,-9.375636062287716e-42,0.0,0.0,0.0,7.65456717763758e-58,-9.375636062287715e-42,9.999903008671017e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999903008671017e-10,-9.898005680071388e-46,0.0,0.0,0.0,0.0,-9.89800568007139e-46,9.999951503865142e-10
1769397058.6140156,-3.651493727641508e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.18896547619414e-18,5.58279261806921e-14,0.0,0.0,0.0,68746.45791347907,1.1589257932995335e-10,-4.1760374556889096e-26,-1.8612329943796978e-30,-1.1396765145172708e-46,-2.2339174040299697e-51,-1.1557883541486501e-10,68746.45791347907,6.734770279844884e-27,1.139671600489531e-46,-1.8612329943796978e-30,-3.648263982048228e-35,-4.176037456747181e-26,6.73477027688588e-27,9.999983994774919e-10,1.1678181033473283e-40,0.0,0.0,-1.861232994379698e-30,1.1396716004895334e-46,1.167818103347328e-40,9.999967562167117e-10,0.0,0.0,-1.1396765145172706e-46,-1.861232994379698e-30,0.0,0.0,9.999967562167117e-10,6.6095712790130245e-46,-2.2339174040299691e-51,-3.648263982048228e-35,0.0,0.0,6.609571278972099e-46,9.999983781030944e-10,2201.502377142649,0.0,0.0,0.0,0.0,0.0,0.0,2201.502377142649,2.6959994407001954e-13,7.654749804677498e-58,0.0,0.0,0.0,2.695999440700198e-13,0.07766638583829467,-9.375864946396093e-42,0.0,0.0,0.0,7.654749804387061e-58,-9.37586494639609e-42,9.99990268776395e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990268776395e-10,-9.930755429964877e-46,0.0,0.0,0.0,0.0,-9.930755429964875e-46,9.99995134340849e-10
1769397058.623882,-3.651714528588868e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965471765981e-18,5.5809422367951996e-14,0.0,0.0,0.0,68711.25674187316,1.1605545665407553e-10,-4.175705847415123e-26,-1.8606102932647726e-30,-1.1392952200536612e-46,-2.2339173196398254e-51,-1.1574174743801888e-10,68711.25674187316,6.777460000643874e-27,1.1392902748777133e-46,-1.8606102932647726e-30,-3.6482638442286634e-35,-4.175705848444968e-26,6.777460003399477e-27,9.999983690917642e-10,1.1899888300712484e-40,0.0,0.0,-1.8606102932647726e-30,1.1392902748777115e-46,1.1899888300712486e-40,9.999966954383843e-10,0.0,0.0,-1.1392952200536612e-46,-1.8606102932647726e-30,0.0,0.0,9.999966954383843e-10,6.6825070704377764e-46,-2.2339173196398254e-51,-3.648263844228663e-35,0.0,0.0,6.68250707052274e-46,9.999983477137319e-10,2202.26720338961,0.0,0.0,0.0,0.0,0.0,0.0,2202.26720338961,2.6969360827964616e-13,7.655745842128702e-58,0.0,0.0,0.0,2.696936082796464e-13,0.07766628375405331,-9.37711331925336e-42,0.0,0.0,0.0,7.655745841846816e-58,-9.377113319253365e-42,9.999900864461882e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900864461882e-10,-1.0116820011861106e-45,0.0,0.0,0.0,0.0,-1.0116820011861104e-45,9.999950431739548e-10
1769397058.6338928,-3.651936030004731e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965467323774e-18,5.5790859853714155e-14,0.0,0.0,0.0,68676.38841190634,1.1621208650664519e-10,-4.1753290187215133e-26,-1.8599924315597646e-30,-1.138916888873984e-46,-2.233917258897537e-51,-1.1589838769957308e-10,68676.38841190634,6.817972720911623e-27,1.1389119141381706e-46,-1.8599924315597646e-30,-3.648263745028978e-35,-4.175329019779973e-26,6.81797272355291e-27,9.999983743162405e-10,1.1861767519665185e-40,0.0,0.0,-1.8599924315597646e-30,1.1389119141381689e-46,1.1861767519665183e-40,9.999967058885549e-10,0.0,0.0,-1.138916888873984e-46,-1.8599924315597646e-30,0.0,0.0,9.999967058885549e-10,6.733864487086372e-46,-2.2339172588975366e-51,-3.648263745028979e-35,0.0,0.0,6.7338644870100906e-46,9.999983529388515e-10,2203.034633992928,0.0,0.0,0.0,0.0,0.0,0.0,2203.034633992928,2.697875914294481e-13,7.655564146630778e-58,0.0,0.0,0.0,2.697875914294483e-13,0.0776662004846621,-9.376885626848347e-42,0.0,0.0,0.0,7.655564146349979e-58,-9.376885626848343e-42,9.99990117795872e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990117795872e-10,-1.0084825412273818e-45,0.0,0.0,0.0,0.0,-1.008482541227382e-45,9.99995058849107e-10
1769397058.6440084,-3.652164536109625e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965462741088e-18,5.577171032449893e-14,0.0,0.0,0.0,68640.88422602059,1.163894680501196e-10,-4.1748933408296264e-26,-1.859364108787755e-30,-1.1385321521381972e-46,-2.2339173787420084e-51,-1.1607575015680141e-10,68640.88422602059,6.857020094776107e-27,1.138527148910902e-46,-1.859364108787755e-30,-3.6482639407498535e-35,-4.174893341867105e-26,6.857020096314713e-27,9.999984247993704e-10,1.1493420837111256e-40,0.0,0.0,-1.8593641087877545e-30,1.1385271489109008e-46,1.1493420837111253e-40,9.999968068665155e-10,0.0,0.0,-1.1385321521381972e-46,-1.8593641087877545e-30,0.0,0.0,9.999968068665155e-10,6.620159967990909e-46,-2.2339173787420078e-51,-3.648263940749853e-35,0.0,0.0,6.620159967893578e-46,9.999984034281592e-10,2203.8265204470226,0.0,0.0,0.0,0.0,0.0,0.0,2203.8265204470226,2.6988456954364715e-13,7.653868967220093e-58,0.0,0.0,0.0,2.6988456954364735e-13,0.07766628837761885,-9.374761021737916e-42,0.0,0.0,0.0,7.653868966997353e-58,-9.374761021737918e-42,9.999904207218935e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999904207218935e-10,-9.775694683276884e-46,0.0,0.0,0.0,0.0,-9.775694683276884e-46,9.999952103150653e-10
1769397058.6539137,-3.6523858842969925e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965458301954e-18,5.5753160651213716e-14,0.0,0.0,0.0,68606.944477023,1.165566281239944e-10,-4.1744612788110647e-26,-1.8587357886677242e-30,-1.13814741702628e-46,-2.2339173716034258e-51,-1.1624295707505835e-10,68606.944477023,6.89803802788823e-27,1.1381423838702633e-46,-1.8587357886677242e-30,-3.6482639290916633e-35,-4.1744612797576155e-26,6.898038025421267e-27,9.999983731762073e-10,1.1870086967747133e-40,0.0,0.0,-1.858735788667725e-30,1.138142383870265e-46,1.1870086967747137e-40,9.999967036082316e-10,0.0,0.0,-1.13814741702628e-46,-1.858735788667725e-30,0.0,0.0,9.999967036082316e-10,6.622484867436723e-46,-2.2339173716034258e-51,-3.648263929091663e-35,0.0,0.0,6.622484867482562e-46,9.999983517986825e-10,2204.593782162963,0.0,0.0,0.0,0.0,0.0,0.0,2204.593782162963,2.6997853201100857e-13,7.655607363677115e-58,0.0,0.0,0.0,2.6997853201100883e-13,0.07766620133713066,-9.376939694316247e-42,0.0,0.0,0.0,7.655607363411478e-58,-9.376939694316246e-42,9.99990110955083e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990110955083e-10,-1.00918113847599e-45,0.0,0.0,0.0,0.0,-1.00918113847599e-45,9.999950554286448e-10
1769397058.6639333,-3.652607473270111e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965453857991e-18,5.5734590799288655e-14,0.0,0.0,0.0,68573.41385020786,1.1670963675398611e-10,-4.1739828246597306e-26,-1.8581169486848335e-30,-1.1377684868241642e-46,-2.2339172557353883e-51,-1.1639597784913473e-10,68573.41385020786,6.936077370321414e-27,1.1377634259132339e-46,-1.8581169486848335e-30,-3.648263739864798e-35,-4.1739828256670576e-26,6.936077372948463e-27,9.999983749669586e-10,1.1857019624623058e-40,0.0,0.0,-1.8581169486848335e-30,1.137763425913232e-46,1.185701962462306e-40,9.999967071901807e-10,0.0,0.0,-1.1377684868241642e-46,-1.8581169486848335e-30,0.0,0.0,9.999967071901807e-10,6.724199381899343e-46,-2.2339172557353885e-51,-3.648263739864798e-35,0.0,0.0,6.724199381903019e-46,9.99998353589669e-10,2205.362056929063,0.0,0.0,0.0,0.0,0.0,0.0,2205.362056929063,2.7007261854061655e-13,7.655535616461664e-58,0.0,0.0,0.0,2.7007261854061675e-13,0.0776661220528143,-9.376849873189581e-42,0.0,0.0,0.0,7.65553561616642e-58,-9.37684987318958e-42,9.99990121700647e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990121700647e-10,-1.0080841024631014e-45,0.0,0.0,0.0,0.0,-1.0080841024631019e-45,9.999950608015332e-10
1769397058.6738772,-3.6528317108909734e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.1889654493609096e-18,5.5715798982325275e-14,0.0,0.0,0.0,68539.93699222452,1.1687423789111026e-10,-4.173461602427569e-26,-1.857494337186141e-30,-1.137387247234671e-46,-2.2339172986123306e-51,-1.1656058072021797e-10,68539.93699222452,6.973013744673788e-27,1.1373821593728939e-46,-1.857494337186141e-30,-3.6482638098881576e-35,-4.173461603304972e-26,6.97301374180961e-27,9.999983944116027e-10,1.1715143114084875e-40,0.0,0.0,-1.857494337186141e-30,1.137382159372896e-46,1.1715143114084873e-40,9.99996746083913e-10,0.0,0.0,-1.1373872472346707e-46,-1.857494337186141e-30,0.0,0.0,9.99996746083913e-10,6.680855986508528e-46,-2.2339172986123306e-51,-3.648263809888158e-35,0.0,0.0,6.680855986360646e-46,9.999983730366622e-10,2206.139696608504,0.0,0.0,0.0,0.0,0.0,0.0,2206.139696608504,2.701678519362157e-13,7.654890016958792e-58,0.0,0.0,0.0,2.7016785193621587e-13,0.07766610750835472,-9.376040693066093e-42,0.0,0.0,0.0,7.654890016729738e-58,-9.376040693066095e-42,9.99990238378789e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990238378789e-10,-9.9617730344332e-46,0.0,0.0,0.0,0.0,-9.961773034433196e-46,9.9999511914175e-10
1769397058.6838853,-3.653053693876967e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.1889654449090447e-18,5.569719611080774e-14,0.0,0.0,0.0,68507.24735915878,1.1704043392435805e-10,-4.172920109252342e-26,-1.8568711073398152e-30,-1.1370056290164527e-46,-2.2339173005779835e-51,-1.1672680104249648e-10,68507.24735915878,7.010145815451894e-27,1.1370005140612297e-46,-1.8568711073398152e-30,-3.648263813098314e-35,-4.172920110178415e-26,7.010145812896582e-27,9.99998377888911e-10,1.1835700253202574e-40,0.0,0.0,-1.8568711073398152e-30,1.1370005140612315e-46,1.1835700253202571e-40,9.999967130347903e-10,0.0,0.0,-1.137005629016453e-46,-1.8568711073398152e-30,0.0,0.0,9.999967130347903e-10,6.6748912090863135e-46,-2.2339173005779832e-51,-3.648263813098314e-35,0.0,0.0,6.674891208979858e-46,9.999983565119928e-10,2206.909697474858,0.0,0.0,0.0,0.0,0.0,0.0,2206.909697474858,2.702621498512231e-13,7.65543404486317e-58,0.0,0.0,0.0,2.7026214985122324e-13,0.07766603975083601,-9.376722465049078e-42,0.0,0.0,0.0,7.655434044685201e-58,-9.376722465049078e-42,9.999901392340146e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901392340146e-10,-1.0062950434316588e-45,0.0,0.0,0.0,0.0,-1.0062950434316585e-45,9.999950695683898e-10
1769397058.7040188,-3.6532848486277044e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.1889654402732404e-18,5.567782461655419e-14,0.0,0.0,0.0,68473.68385049376,1.172170920012103e-10,-4.1723066536258247e-26,-1.8562383860504895e-30,-1.1366181989655901e-46,-2.233917404684909e-51,-1.16903433092985e-10,68473.68385049376,7.044610254109761e-27,1.136613058862878e-46,-1.8562383860504895e-30,-3.648263983117826e-35,-4.172306654422455e-26,7.044610255248632e-27,9.999984430909948e-10,1.1359957150243453e-40,0.0,0.0,-1.856238386050489e-30,1.136613058862877e-46,1.135995715024345e-40,9.999968434542722e-10,0.0,0.0,-1.13661819896559e-46,-1.856238386050489e-30,0.0,0.0,9.999968434542722e-10,6.575532400854252e-46,-2.2339174046849093e-51,-3.6482639831178264e-35,0.0,0.0,6.575532400945408e-46,9.99998421722154e-10,2207.7117032586934,0.0,0.0,0.0,0.0,0.0,0.0,2207.7117032586934,2.703603672203026e-13,7.653216066222039e-58,0.0,0.0,0.0,2.7036036722030276e-13,0.07766619832116374,-9.373942722173545e-42,0.0,0.0,0.0,7.653216066017497e-58,-9.373942722173549e-42,9.999905304823766e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999905304823766e-10,-9.663686068568667e-46,0.0,0.0,0.0,0.0,-9.663686068568667e-46,9.999952651963522e-10
1769397058.7139516,-3.6535056933507497e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965435844203e-18,5.565931713497048e-14,0.0,0.0,0.0,68442.07196048007,1.1739285267184782e-10,-4.171713036414225e-26,-1.855607042534243e-30,-1.1362316125574234e-46,-2.2339173811537325e-51,-1.170792527530098e-10,68442.07196048007,7.082194045423265e-27,1.1362264450317917e-46,-1.855607042534243e-30,-3.648263944688497e-35,-4.171713037349085e-26,7.082194043026286e-27,9.999983694192159e-10,1.1897499914211946e-40,0.0,0.0,-1.855607042534243e-30,1.1362264450317935e-46,1.1897499914211948e-40,9.99996696093462e-10,0.0,0.0,-1.1362316125574236e-46,-1.855607042534243e-30,0.0,0.0,9.99996696093462e-10,6.5928172381379305e-46,-2.2339173811537328e-51,-3.648263944688498e-35,0.0,0.0,6.592817238141482e-46,9.999983480412729e-10,2208.478119295619,0.0,0.0,0.0,0.0,0.0,0.0,2208.478119295619,2.704542261226121e-13,7.655722024027816e-58,0.0,0.0,0.0,2.7045422612261227e-13,0.07766610164407256,-9.377083382307621e-42,0.0,0.0,0.0,7.655722023824841e-58,-9.377083382307623e-42,9.999900884113696e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900884113696e-10,-1.0114818547100298e-45,0.0,0.0,0.0,0.0,-1.0114818547100297e-45,9.999950441565649e-10
1769397058.7239163,-3.6537262753974965e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965431420434e-18,5.564083166644842e-14,0.0,0.0,0.0,68410.94135528269,1.1755541862825545e-10,-4.171076698935163e-26,-1.854990216653283e-30,-1.1358539156370492e-46,-2.2339172076455694e-51,-1.172418343233047e-10,68410.94135528269,7.116032604974687e-27,1.1358487234218864e-46,-1.854990216653283e-30,-3.6482636613281643e-35,-4.171076699777074e-26,7.116032602614228e-27,9.999983674522242e-10,1.1911850156695702e-40,0.0,0.0,-1.854990216653283e-30,1.1358487234218881e-46,1.1911850156695704e-40,9.99996692159095e-10,0.0,0.0,-1.1358539156370492e-46,-1.854990216653283e-30,0.0,0.0,9.99996692159095e-10,6.747205914540201e-46,-2.2339172076455697e-51,-3.648263661328165e-35,0.0,0.0,6.747205914478063e-46,9.999983460740765e-10,2209.243800844307,0.0,0.0,0.0,0.0,0.0,0.0,2209.243800844307,2.705479950763464e-13,7.655768374612712e-58,0.0,0.0,0.0,2.7054799507634655e-13,0.07766600122853347,-9.377141621919099e-42,0.0,0.0,0.0,7.655768374442341e-58,-9.377141621919099e-42,9.999900766085807e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900766085807e-10,-1.0126856389314883e-45,0.0,0.0,0.0,0.0,-1.0126856389314884e-45,9.999950382550535e-10
1769397058.7339435,-3.6539473827954997e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965426986129e-18,5.562230217180306e-14,0.0,0.0,0.0,68380.18184841449,1.1772136902670148e-10,-4.170407521961453e-26,-1.8543733119520615e-30,-1.1354761704531843e-46,-2.233917207508544e-51,-1.174077951309234e-10,68380.18184841449,7.148928216365958e-27,1.1354709542357168e-46,-1.8543733119520615e-30,-3.6482636611043844e-35,-4.170407522828204e-26,7.148928219071508e-27,9.999983713814541e-10,1.1883180729755492e-40,0.0,0.0,-1.8543733119520615e-30,1.1354709542357147e-46,1.1883180729755488e-40,9.99996700018481e-10,0.0,0.0,-1.135476170453184e-46,-1.8543733119520615e-30,0.0,0.0,9.99996700018481e-10,6.7432008026243724e-46,-2.233917207508544e-51,-3.648263661104384e-35,0.0,0.0,6.7432008026064315e-46,9.999983500037953e-10,2210.0114836329194,0.0,0.0,0.0,0.0,0.0,0.0,2210.0114836329194,2.7064200911012085e-13,7.655632091964847e-58,0.0,0.0,0.0,2.70642009110121e-13,0.07766591551170526,-9.376970740838577e-42,0.0,0.0,0.0,7.655632091724793e-58,-9.376970740838574e-42,9.999901001861156e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901001861156e-10,-1.0102795728413428e-45,0.0,0.0,0.0,0.0,-1.0102795728413422e-45,9.999950500440545e-10
1769397058.744695,-3.654168052399971e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965422560604e-18,5.560380936559378e-14,0.0,0.0,0.0,68349.92792674199,1.178898114319744e-10,-4.169710673122013e-26,-1.8537562801206285e-30,-1.1350983474245157e-46,-2.2339172044543987e-51,-1.175762531502004e-10,68349.92792674199,7.181245444088167e-27,1.1350931076267758e-46,-1.8537562801206285e-30,-3.648263656116586e-35,-4.169710674099927e-26,7.181245441715682e-27,9.999983681083494e-10,1.1907062783190914e-40,0.0,0.0,-1.8537562801206288e-30,1.1350931076267777e-46,1.190706278319091e-40,9.999966934715914e-10,0.0,0.0,-1.1350983474245159e-46,-1.8537562801206288e-30,0.0,0.0,9.999966934715914e-10,6.74186133800288e-46,-2.2339172044543978e-51,-3.648263656116586e-35,0.0,0.0,6.7418613379947225e-46,9.99998346730329e-10,2210.777823757883,0.0,0.0,0.0,0.0,0.0,0.0,2210.777823757883,2.7073585871565723e-13,7.655729967127678e-58,0.0,0.0,0.0,2.707358587156574e-13,0.07766582171032671,-9.377093318681813e-42,0.0,0.0,0.0,7.655729966916551e-58,-9.377093318681814e-42,9.99990080545966e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990080545966e-10,-1.012283853236141e-45,0.0,0.0,0.0,0.0,-1.012283853236141e-45,9.999950402237851e-10
1769397058.7539923,-3.6543957485829875e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965417994161e-18,5.558472770998532e-14,0.0,0.0,0.0,68319.17658912511,1.1806813201808092e-10,-4.168954087983311e-26,-1.8531302201307588e-30,-1.1347149962431815e-46,-2.233917306513528e-51,-1.1775455985500248e-10,68319.17658912511,7.211656365381107e-27,1.1347097342556057e-46,-1.8531302201307588e-30,-3.6482638227917926e-35,-4.1689540888715525e-26,7.211656367043456e-27,9.999984191209784e-10,1.1534852473048168e-40,0.0,0.0,-1.8531302201307588e-30,1.1347097342556047e-46,1.1534852473048166e-40,9.99996795508586e-10,0.0,0.0,-1.1347149962431815e-46,-1.8531302201307588e-30,0.0,0.0,9.99996795508586e-10,6.644420782445514e-46,-2.2339173065135276e-51,-3.6482638227917926e-35,0.0,0.0,6.6444207824300534e-46,9.999983977491584e-10,2211.568751493695,0.0,0.0,0.0,0.0,0.0,0.0,2211.568751493695,2.7083271942155416e-13,7.654027577224219e-58,0.0,0.0,0.0,2.708327194215543e-13,0.07766589895172296,-9.374959664630201e-42,0.0,0.0,0.0,7.654027577087634e-58,-9.374959664630206e-42,9.999903866489772e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999903866489772e-10,-9.810465024838954e-46,0.0,0.0,0.0,0.0,-9.81046502483895e-46,9.999951932782803e-10
1769397058.764242,-3.654618497703695e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.188965413526931e-18,5.556606063370463e-14,0.0,0.0,0.0,68289.55154004668,1.1823666552257466e-10,-4.168194035986248e-26,-1.8525011359474127e-30,-1.1343297932774174e-46,-2.2339173363913066e-51,-1.179231263238261e-10,68289.55154004668,7.243970494681629e-27,1.1343245077116795e-46,-1.8525011359474127e-30,-3.648263871585909e-35,-4.1681940368899093e-26,7.243970492020646e-27,9.999983835408828e-10,1.1794461437873714e-40,0.0,0.0,-1.852501135947413e-30,1.1343245077116812e-46,1.179446143787372e-40,9.999967243401196e-10,0.0,0.0,-1.1343297932774174e-46,-1.852501135947413e-30,0.0,0.0,9.999967243401196e-10,6.612919648224529e-46,-2.233917336391306e-51,-3.6482638715859086e-35,0.0,0.0,6.61291964817437e-46,9.999983621646944e-10,2212.3426776422466,0.0,0.0,0.0,0.0,0.0,0.0,2212.3426776422466,2.7092749804314635e-13,7.65523226932448e-58,0.0,0.0,0.0,2.7092749804314655e-13,0.0776658543836777,-9.376469416938992e-42,0.0,0.0,0.0,7.655232269063978e-58,-9.376469416938995e-42,9.999901731491119e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901731491119e-10,-1.002834285519341e-45,0.0,0.0,0.0,0.0,-1.002834285519341e-45,9.999950865262723e-10
1769397058.774333,-3.6548412249342935e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.1889654090601402e-18,5.554739539184575e-14,0.0,0.0,0.0,68260.38271251286,1.1840675391380347e-10,-4.167400856461418e-26,-1.8518788022638725e-30,-1.1339487238006426e-46,-2.233917251980456e-51,-1.1809322859408347e-10,68260.38271251286,7.274105219826356e-27,1.133943416247476e-46,-1.8518788022638725e-30,-3.648263733732528e-35,-4.1674008573657935e-26,7.274105217168545e-27,9.999983833799238e-10,1.179563500004842e-40,0.0,0.0,-1.8518788022638725e-30,1.1339434162474781e-46,1.179563500004842e-40,9.999967240181894e-10,0.0,0.0,-1.1339487238006428e-46,-1.8518788022638725e-30,0.0,0.0,9.999967240181894e-10,6.6858718437156524e-46,-2.233917251980456e-51,-3.648263733732528e-35,0.0,0.0,6.685871843804954e-46,9.999983620037284e-10,2213.1167083025784,0.0,0.0,0.0,0.0,0.0,0.0,2213.1167083025784,2.710222894636915e-13,7.655229547727901e-58,0.0,0.0,0.0,2.710222894636917e-13,0.07766581040836631,-9.376466077116383e-42,0.0,0.0,0.0,7.65522954749085e-58,-9.376466077116386e-42,9.999901721833466e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901721833466e-10,-1.0029325191090664e-45,0.0,0.0,0.0,0.0,-1.0029325191090664e-45,9.999950860433804e-10
1769397058.7843802,-3.655062244771422e-16,-1.842080144869875e-18,8.831762120601837,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,-2.1889654046275913e-18,5.55288732348876e-14,0.0,0.0,0.0,68231.88581485931,1.185803846217551e-10,-4.1665863134185564e-26,-1.851258968910625e-30,-1.1335691853346129e-46,-2.2339172188154832e-51,-1.182668801210195e-10,68231.88581485931,7.303723563079594e-27,1.1335638561705594e-46,-1.851258968910625e-30,-3.648263679570018e-35,-4.1665863143258e-26,7.303723560658317e-27,9.999983707278236e-10,1.1887950157477502e-40,0.0,0.0,-1.8512589689106248e-30,1.133563856170561e-46,1.18879501574775e-40,9.999966987111778e-10,0.0,0.0,-1.1335691853346129e-46,-1.8512589689106248e-30,0.0,0.0,9.999966987111778e-10,6.7120243078526475e-46,-2.2339172188154832e-51,-3.648263679570017e-35,0.0,0.0,6.7120243079227856e-46,9.999983493501396e-10,2213.88498386866,0.0,0.0,0.0,0.0,0.0,0.0,2213.88498386866,2.7111637609154897e-13,7.655636887546778e-58,0.0,0.0,0.0,2.7111637609154917e-13,0.07766572737177503,-9.376976550916721e-42,0.0,0.0,0.0,7.655636887310596e-58,-9.376976550916718e-42,9.9999009626431e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.9999009626431e-10,-1.0106799314812841e-45,0.0,0.0,0.0,0.0,-1.0106799314812843e-45,9.99995048083113e-10
