time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,pose_cov_0,pose_cov_1,pose_cov_2,pose_cov_3,pose_cov_4,pose_cov_5,pose_cov_6,pose_cov_7,pose_cov_8,pose_cov_9,pose_cov_10,pose_cov_11,pose_cov_12,pose_cov_13,pose_cov_14,pose_cov_15,pose_cov_16,pose_cov_17,pose_cov_18,pose_cov_19,pose_cov_20,pose_cov_21,pose_cov_22,pose_cov_23,pose_cov_24,pose_cov_25,pose_cov_26,pose_cov_27,pose_cov_28,pose_cov_29,pose_cov_30,pose_cov_31,pose_cov_32,pose_cov_33,pose_cov_34,pose_cov_35,twist_cov_0,twist_cov_1,twist_cov_2,twist_cov_3,twist_cov_4,twist_cov_5,twist_cov_6,twist_cov_7,twist_cov_8,twist_cov_9,twist_cov_10,twist_cov_11,twist_cov_12,twist_cov_13,twist_cov_14,twist_cov_15,twist_cov_16,twist_cov_17,twist_cov_18,twist_cov_19,twist_cov_20,twist_cov_21,twist_cov_22,twist_cov_23,twist_cov_24,twist_cov_25,twist_cov_26,twist_cov_27,twist_cov_28,twist_cov_29,twist_cov_30,twist_cov_31,twist_cov_32,twist_cov_33,twist_cov_34,twist_cov_35
1769287925.4807267,-3.7568686012891853e-16,1.804914089278639e-17,8.831721949692165,0.9988898751651358,-0.047106446401521784,-2.8844379402415005e-18,6.116436441608414e-17,3.141592653589793,7.703719777548943e-34,-0.09424777098187631,0.0,-2.2655830185969863e-18,0.0010965949060573622,-2.2743979383990293e-30,-1.7939307850643155e-19,0.0027596931651418,1214.5890651343375,-3.567738362183091e-14,2.1119821852745342e-21,3.284393901962671e-21,-3.648376716865473e-20,-3.4687299847139196e-35,3.522416602254884e-14,1214.5890651343375,7.978042921132515e-20,3.648376716865473e-20,3.284393901962671e-21,3.141835319996119e-36,2.11198218520679e-21,7.978042921313139e-20,0.0023035281725015677,5.465457651796207e-35,1.3578710371613076e-39,-3.9297222052584958e-56,3.284393901962671e-21,3.648376716865473e-20,5.465457651796207e-35,9.999966895509342e-10,-2.0796778600368882e-41,-7.877315704797703e-42,-3.648376716865473e-20,3.284393901962671e-21,1.357871037161308e-39,1.5347747057340838e-41,9.999966895509342e-10,1.216112122939279e-34,-3.4687299847139196e-35,3.1418353199961186e-36,-3.929722205258498e-56,-7.877315704797703e-42,1.2161121229392788e-34,9.999983447699843e-10,27.863226011873408,0.0,0.0,0.0,0.0,0.0,0.0,27.863226011873408,3.405622987019135e-15,1.897712122225319e-45,-6.366464235701162e-49,-1.1698946229027958e-64,0.0,3.405622987019136e-15,0.08132046835389162,-2.324442708250612e-29,7.798064498013369e-33,1.4329639477717346e-48,0.0,1.8977121222247294e-45,-2.324442708250709e-29,0.001895057621880714,-1.5791274386946046e-30,3.368296773361265e-33,0.0,-6.366464235698915e-49,7.798064498013366e-33,1.1068843521106989e-30,0.001895057621880714,-8.525504017510347e-22,0.0,-1.1698946229023827e-64,1.432963947771734e-48,3.3682967733615756e-33,-8.52550401751035e-22,0.0037901142512920174
1769287925.51419,-3.7567998413696973e-16,1.811896752427662e-17,8.831723077483206,0.9984890976758232,-0.0549501758188318,-3.3647278464558323e-18,6.113982387261128e-17,3.141592653589793,7.703719777548943e-34,-0.10995573467602604,0.0,-2.262038774544253e-18,0.0010531829268317458,-2.427131840154236e-30,-2.43475480958907e-19,0.0037022874167731267,1225.2811341130275,-3.73154971090757e-14,2.4596165524583226e-21,3.711780193068976e-21,-3.498105155160634e-20,-3.466005785717265e-35,3.696791100414022e-14,1225.2811341130275,8.069894789140626e-20,3.498105155160635e-20,3.711780193068976e-21,3.6997189154082466e-36,2.4596165523354968e-21,8.069894789326115e-20,0.0023309416047555542,5.451974620582702e-35,1.9428026355919312e-39,-5.526569554841598e-56,3.711780193068976e-21,3.498105155160633e-20,5.451974620582703e-35,9.99996846693381e-10,4.113478573558668e-41,-1.0106683182006291e-41,-3.498105155160633e-20,3.711780193068976e-21,1.9428026355919315e-39,-2.327149659576366e-41,9.99996846693381e-10,1.426795254677538e-34,-3.466005785717266e-35,3.6997189154082466e-36,-5.5265695548416005e-56,-1.0106683182006291e-41,1.426795254677538e-34,9.999984233417152e-10,27.995780854323463,0.0,0.0,0.0,0.0,0.0,0.0,27.995780854323463,3.421852920532046e-15,1.9081229061580913e-45,-6.424564839657535e-49,-1.1791909891982968e-64,0.0,3.421852920532047e-15,0.08136149528137988,-2.33719403424504e-29,7.86922823165244e-33,1.444350434278612e-48,0.0,1.9081229061575047e-45,-2.3371940342451365e-29,0.0022140058716225773,-1.5683024870096724e-30,4.70412354516948e-33,0.0,-6.4245648396552935e-49,7.869228231652437e-33,1.167298417478987e-30,0.0022140058716225773,-1.377031431835015e-21,0.0,-1.179190989197885e-64,1.4443504342786113e-48,4.7041235451697895e-33,-1.3770314318350154e-21,0.004428010753631645
1769287925.5475276,-3.7567226499757207e-16,1.818660054258286e-17,8.831729359396773,0.9978589237990196,-0.06540312067984398,-4.00478611974095e-18,6.110123685155461e-17,3.141592653589793,-1.5407439555097887e-33,-0.13089967676228428,0.0,-2.2581815523098164e-18,0.0010059373740837934,-1.0974913565500455e-29,-3.436247912548489e-19,0.005200489663954585,1235.6359967303183,-3.93692314679625e-14,2.464200935232009e-21,1.6985355036655276e-17,-1.4030664290840674e-16,-2.9467011095717135e-31,3.901185566161877e-14,1235.6359967303183,7.03797507239312e-20,1.4030664290840674e-16,1.6985355036655276e-17,3.565907874906838e-32,2.464200935087561e-21,7.037975072548622e-20,0.0020346997898086803,2.3645391829171527e-31,1.0394068173174877e-35,-2.8854127809450392e-52,1.698535503665528e-17,1.4030664290840674e-16,2.364539182917153e-31,9.999967131299721e-10,-2.4438703422512802e-37,-5.665867906587986e-38,-1.4030664290840677e-16,1.698535503665528e-17,1.039406817317488e-35,1.4122315150117614e-37,9.999967131299721e-10,1.6358752537179743e-34,-2.9467011095717126e-31,3.565907874906837e-32,-2.88541278094504e-52,-5.665867906587988e-38,1.635875253717975e-34,9.999983565595798e-10,28.12443215251651,0.0,0.0,0.0,0.0,0.0,0.0,28.12443215251651,3.4376448408832176e-15,1.9757965280879615e-45,-7.185364557980375e-48,-1.3470438656236712e-63,0.0,3.437644840883218e-15,0.08091217006363506,-2.4200846726330477e-29,8.80110237777188e-32,1.6499470370723043e-47,0.0,1.97579652808737e-45,-2.420084672633143e-29,0.0025211767289365005,-1.8934815702710032e-28,4.60397634743434e-32,0.0,-7.185364557979203e-48,8.80110237777188e-32,-2.5587382390479983e-28,0.0025211767289365005,-2.0544742941643465e-21,0.0,-1.347043865623452e-63,1.6499470370723048e-47,4.6039763474299487e-32,-2.054474294164347e-21,0.005042352471390805
1769287925.580644,-3.7566309436392263e-16,1.8254276667821153e-17,8.831727267037545,0.9973144775192954,-0.07323819311271279,-4.4845459385409726e-18,6.1067899131866e-17,3.141592653589793,0.0,-0.14660764911606353,0.0,-2.2552391592295815e-18,0.0009698972200865237,-1.1253835136028093e-29,-4.2742309458451987e-19,0.006381949239553422,1246.0510741659823,-4.2289848711100094e-14,3.146779596098863e-21,4.593018554620656e-21,-3.19377719420025e-20,-3.4411284036888767e-35,4.1899469410023075e-14,1246.0510741659823,7.789536732520847e-20,3.19377719420025e-20,4.593018554620656e-21,4.982317402211659e-36,3.1467795958306902e-21,7.789536732671855e-20,0.002253658533015658,5.511677221002831e-35,-3.426772118855702e-40,-2.2426922515229298e-55,4.593018554620658e-21,3.1937771942002524e-20,5.511677221002831e-35,9.999968869054473e-10,5.533605354399935e-41,-1.7337200369380982e-41,-3.1937771942002506e-20,4.593018554620658e-21,-3.426772118855704e-40,-1.0824185082569612e-40,9.999968869054473e-10,1.8357212387276716e-34,-3.4411284036888836e-35,4.982317402211657e-36,-2.2426922515229316e-55,-1.7337200369380977e-41,1.8357212387276716e-34,9.999984434478734e-10,28.25444218372158,0.0,0.0,0.0,0.0,0.0,0.0,28.25444218372158,3.4535384400891716e-15,2.131508074089144e-45,-2.0592854334177868e-47,-3.859166763663091e-63,0.0,3.4535384400891716e-15,0.08125554888883488,-2.6108096510032314e-29,2.5223451172508915e-31,4.72695541839554e-47,0.0,2.1315080740885404e-45,-2.6108096510033284e-29,0.0028290446991836044,-1.8825957161653227e-28,4.901261649099565e-32,0.0,-2.0592854334175255e-47,2.522345117250891e-31,-2.5467948602621347e-28,0.0028290446991836044,-2.926461346433975e-21,0.0,-3.8591667636626025e-63,4.726955418395542e-47,4.901261649095201e-32,-2.9264613464339754e-21,0.005658088415514897
1769287925.6141338,-3.756527147604442e-16,1.832281547523444e-17,8.83172762134107,0.9967085124697582,-0.08106874348552476,-4.964028861022287e-18,6.103079447395045e-17,3.141592653589793,1.5407439555097887e-33,-0.16231561268473316,0.0,-2.2520907980418607e-18,0.0009313342928303267,-1.1577103220761333e-29,-5.209256793934835e-19,0.007675928662089486,1256.6126408411035,-4.547599310667199e-14,3.726012318286775e-21,4.9029511452650776e-21,-3.060450789503315e-20,-3.435230103936091e-35,4.497683149852442e-14,1256.6126408411035,8.031186428284535e-20,3.060450789503316e-20,4.9029511452650776e-21,5.538804602902131e-36,3.726012317965928e-21,8.031186428424689e-20,0.002324705503668687,5.46823223633671e-35,2.796405935026152e-39,-1.716876723849884e-55,4.902951145265077e-21,3.060450789503317e-20,5.46823223633671e-35,9.999969938730866e-10,-8.065485121815717e-41,-1.9956583717559085e-41,-3.060450789503316e-20,4.902951145265077e-21,2.7964059350261514e-39,5.818284881887465e-41,9.999969938730866e-10,2.038119690921536e-34,-3.435230103936098e-35,5.53880460290213e-36,-1.7168767238498853e-55,-1.9956583717559088e-41,2.0381196909215365e-34,9.999984969320198e-10,28.386641261500863,0.0,0.0,0.0,0.0,0.0,0.0,28.386641261500863,3.469719641013952e-15,2.1839283800903778e-45,-2.686696121885509e-47,-5.025759409768507e-63,0.0,3.469719641013952e-15,0.08135982658296523,-2.6750168528056064e-29,3.290836632945676e-31,6.155870412558786e-47,0.0,2.1839283800897736e-45,-2.675016852805701e-29,0.0031393005667710193,-1.8754239244142866e-28,5.289525345231702e-32,0.0,-2.686696121885221e-47,3.2908366329456754e-31,-2.53160869383359e-28,0.0031393005667710193,-4.025873000245188e-21,0.0,-5.025759409767969e-63,6.1558704125587865e-47,5.289525345227384e-32,-4.0258730002451885e-21,0.006278600154758797
1769287925.6474693,-3.7564113434142003e-16,1.8391994006422722e-17,8.831728744460428,0.9960410657613901,-0.08889429293781603,-5.4432055654381784e-18,6.098992515020023e-17,3.141592653589793,0.0,-0.17802357581494066,0.0,-2.248920191203822e-18,0.0008924989982635812,-1.1961969483285076e-29,-6.242797209023871e-19,0.009080122821632081,1267.2975360662135,-4.9040718719691645e-14,4.294164528903681e-21,5.166742863731151e-21,-2.923949082843824e-20,-3.4285297324315715e-35,4.846288158206788e-14,1267.2975360662135,8.09976353351657e-20,2.923949082843824e-20,5.166742863731151e-21,6.094755422278859e-36,4.294164528547185e-21,8.099763533644536e-20,0.0023459878350368902,5.458584041116282e-35,4.592265176937911e-39,-1.5376012691436559e-55,5.16674286373115e-21,2.9239490828438247e-20,5.458584041116282e-35,9.99996932668274e-10,-1.3857003225885125e-40,-2.380821172749832e-41,-2.9239490828438235e-20,5.16674286373115e-21,4.5922651769379125e-39,1.4438795817318142e-40,9.99996932668274e-10,2.2441889841633693e-34,-3.4285297324315784e-35,6.094755422278858e-36,-1.5376012691436568e-55,-2.380821172749834e-41,2.2441889841633706e-34,9.99998466329427e-10,28.52076401252469,0.0,0.0,0.0,0.0,0.0,0.0,28.52076401252469,3.4861426844836205e-15,2.1827062588764952e-45,-2.934335860779389e-47,-5.477020943091872e-63,0.0,3.4861426844836205e-15,0.08138742922944382,-2.673519492701428e-29,3.594159990493511e-31,6.708601352863219e-47,0.0,2.182706258875892e-45,-2.6735194927015206e-29,0.0034510191519442944,-1.8589243935017817e-28,5.822725130992243e-32,0.0,-2.934335860779098e-47,3.5941599904935105e-31,-2.5156816304121364e-28,0.0034510191519442944,-5.3795797575899705e-21,0.0,-5.47702094309133e-63,6.708601352863221e-47,5.822725130987948e-32,-5.379579757589972e-21,0.006902037329581941
1769287925.680653,-3.75624740891431e-16,1.848006378420271e-17,8.831731049856776,0.99505557037745,-0.09931974557361502,-6.0815804254428564e-18,6.09295809618244e-17,3.141592653589793,-1.5407439555097887e-33,-0.1989675263458639,0.0,-2.2449160269996244e-18,0.0008434537946717501,-1.2549583006133828e-29,-7.772548621429676e-19,0.011135298343754181,1280.9365962011718,-5.4509939718547105e-14,4.957173263250961e-21,5.466290172648669e-21,-2.7483886686375387e-20,-3.418165424133314e-35,5.4158000742856115e-14,1280.9365962011718,7.955369309785866e-20,2.7483886686375387e-20,5.466290172648669e-21,6.834662240950615e-36,4.957173262857269e-21,7.955369309917533e-20,0.0023068226684725473,5.492477169149826e-35,6.007416914961948e-39,-1.5450765016641646e-55,5.4662901726486705e-21,2.7483886686375405e-20,5.492477169149827e-35,9.999967317156433e-10,7.167719865331771e-42,-3.064865411398021e-41,-2.748388668637539e-20,5.4662901726486705e-21,6.007416914961948e-39,3.916560813335026e-41,9.999967317156433e-10,2.5054398210549392e-34,-3.4181654241333205e-35,6.834662240950612e-36,-1.5450765016641646e-55,-3.064865411398021e-41,2.505439821054939e-34,9.99998365852474e-10,28.692604793283916,0.0,0.0,0.0,0.0,0.0,0.0,28.692604793283916,3.5071921695846297e-15,2.145147718724073e-45,-2.999364197510459e-47,-5.580903072967643e-63,0.0,3.5071921695846297e-15,0.08132541512768861,-2.6275149030710366e-29,3.673809788286226e-31,6.835840854449376e-47,0.0,2.1451477187234713e-45,-2.6275149030711257e-29,0.0038456160768713106,-1.8423247256966204e-28,6.696109802415811e-32,0.0,-2.999364197510168e-47,3.673809788286224e-31,-2.4841787747587836e-28,0.0038456160768713106,-7.496325366493593e-21,0.0,-5.580903072967104e-63,6.835840854449378e-47,6.696109802411549e-32,-7.496325366493595e-21,0.0076912311856937145
1769287925.714046,-3.7561151507312536e-16,1.8544547656146797e-17,8.831732575056051,0.994244833082212,-0.10713175014590363,-6.5599277451617435e-18,6.087993762014627e-17,3.141592653589793,1.5407439555097887e-33,-0.21467548961111005,0.0,-2.242082001609663e-18,0.0008087410202376062,-1.304310201761768e-29,-9.02864751422814e-19,0.012796205516904111,1290.9518128927987,-5.96868159909472e-14,5.490780709226093e-21,5.659852275450203e-21,-2.6240744597747756e-20,-3.409265244585466e-35,5.935059873546328e-14,1290.9518128927987,7.872109962897176e-20,2.6240744597747762e-20,5.659852275450203e-21,7.388220409255068e-36,5.490780708728085e-21,7.872109963036163e-20,0.0022851147283755083,5.511868261431578e-35,7.081157589456135e-39,-1.7095274801011018e-55,5.659852275450205e-21,2.624074459774777e-20,5.51186826143158e-35,9.99996720428699e-10,1.2971537655871424e-40,-3.4986443124837906e-41,-2.624074459774776e-20,5.659852275450205e-21,7.081157589456137e-39,3.360620526543454e-42,9.99996720428699e-10,2.6908914131885385e-34,-3.4092652445854736e-35,7.388220409255066e-36,-1.7095274801011014e-55,-3.4986443124837906e-41,2.6908914131885394e-34,9.999983602089644e-10,28.819314349188943,0.0,0.0,0.0,0.0,0.0,0.0,28.819314349188943,3.5227122685598457e-15,2.106440809518129e-45,-2.9674531269736963e-47,-5.507682537460096e-63,0.0,3.522712268559846e-15,0.0812928646375087,-2.580103726554667e-29,3.634722370995297e-31,6.746154381623244e-47,0.0,2.1064408095175288e-45,-2.580103726554753e-29,0.004132967851312502,-1.8218840859470458e-28,7.492915748753709e-32,0.0,-2.9674531269734066e-47,3.6347223709952954e-31,-2.450713915475011e-28,0.004132967851312502,-9.349401158640599e-21,0.0,-5.507682537459563e-63,6.746154381623246e-47,7.492915748749491e-32,-9.349401158640602e-21,0.008265934739605843
1769287925.7475367,-3.7559592293459143e-16,1.861500206128775e-17,8.831738472279255,0.9933725034443696,-0.11493941621857114,-7.038009408396926e-18,6.082652283520701e-17,3.141592653589793,3.0814879110195774e-33,-0.23038802294660332,0.0,-2.2386361203282206e-18,0.0007665340259483962,-1.362897143443565e-29,-1.0374810404349565e-18,0.01450621485580748,1301.9005494453008,-6.629880370159478e-14,5.162479041573767e-21,5.540040663458478e-17,-2.3260455796159056e-16,-6.419096626971054e-31,6.577747992463239e-14,1301.9005494453008,6.58494298180319e-20,2.3260455796159056e-16,5.540040663458477e-17,1.535706343173409e-31,5.162479041054457e-21,6.584942981913574e-20,0.001913733963692903,5.464630077498601e-31,4.941278757013005e-36,2.334657523170685e-53,5.540040663458479e-17,2.3260455796159076e-16,5.4646300774986e-31,9.45144081471445e-06,-3.3663726613270627e-31,-2.3300177810748903e-31,-2.326045579615906e-16,5.540040663458479e-17,4.941278757013004e-36,1.332660512792524e-31,9.45144081471445e-06,5.282520107329315e-26,-6.419096626971067e-31,1.5357063431734085e-31,2.3346575231707165e-53,-2.33001778107489e-31,5.282520107329314e-26,1.8901881542930658e-05,28.958353383080027,0.0,0.0,0.0,0.0,0.0,0.0,28.958353383080027,3.539786734925553e-15,2.0488754408160818e-45,-2.8879154952249463e-47,-5.344705188813291e-63,0.0,3.5397867349255533e-15,0.08071597319906658,-2.5095938217243275e-29,3.5372993534966436e-31,6.546528877768435e-47,0.0,2.0488754408154856e-45,-2.5095938217244104e-29,0.004444840929395676,-1.795783114324651e-28,8.612156340971639e-32,0.0,-2.8879154952246624e-47,3.537299353496642e-31,-2.412109001950625e-28,0.004444840929395676,-1.1654578892628231e-20,0.0,-5.344705188812773e-63,6.546528877768437e-47,8.612156340967424e-32,-1.1654578892628236e-20,0.00888968090164839
1769287925.780704,-3.755802276808039e-16,1.8679837236991094e-17,8.831736063463799,0.9921147018292501,-0.1253332294894617,-7.674446916053498e-18,6.074950469911109e-17,3.141592653589793,0.0,-0.2513274040727249,0.0,-2.236322737496602e-18,0.0007381985019592358,-1.3233717133193e-28,-1.230278518606422e-18,0.017101333648084964,1312.0353632458168,-7.301349350835109e-14,6.592533985665405e-21,5.93908293455951e-21,-2.3446412624492308e-20,-3.313788585306374e-35,7.234561198882892e-14,1312.0353632458168,7.560664511650399e-20,2.3446412624492305e-20,5.939082934559506e-21,8.505897240931846e-36,6.592533984978839e-21,7.560664511768922e-20,0.0022014231681671405,5.545051671915653e-35,-6.285733914529708e-38,-2.7114422841057213e-54,5.939082934559513e-21,2.3446412624492263e-20,5.545051671915638e-35,9.99996758515999e-10,-9.379005500165627e-42,-4.5440602779199134e-41,-2.3446412624492314e-20,5.9390829345595e-21,-6.28573391452971e-38,1.183760554724185e-40,9.99996758515999e-10,3.070452444089554e-34,-3.3137885853063883e-35,8.505897240931889e-36,-2.7114422841057225e-54,-4.544060277919914e-41,3.0704524440895547e-34,9.999983792527375e-10,29.087799072601836,0.0,0.0,0.0,0.0,0.0,0.0,29.087799072601836,3.555601756128247e-15,3.1305529889434544e-45,-2.650717807935352e-46,-5.039864373226448e-62,0.0,3.555601756128247e-15,0.08117530298243027,-3.83449767033748e-29,3.246760408659083e-30,6.173132421286625e-46,0.0,3.130552988943246e-45,-3.8344976703380986e-29,0.004731179223525391,2.769994215843825e-27,1.2385401306255562e-30,0.0,-2.650717807935206e-46,3.246760408659083e-30,-7.211445996080254e-28,0.004731179223525391,-1.414459234081959e-20,0.0,-5.0398643732261714e-62,6.173132421286627e-46,1.2385401306253798e-30,-1.4144592340819594e-20,0.009462357495676204
1769287925.8142657,-3.755630418456335e-16,1.8745849305010123e-17,8.831736172738715,0.9910997478951621,-0.1331213345867073,-8.151330814991747e-18,6.068735669477795e-17,3.141592653589793,-3.0814879110195774e-33,-0.26703536760468133,0.0,-2.2337676155400503e-18,0.0007069020232880296,-1.3284522029101694e-28,-1.3834208122643344e-18,0.018979487171828315,1322.3607536690947,-8.093920360015405e-14,7.58959535111999e-21,6.0528007109450464e-21,-2.2357654453150104e-20,-3.302110895317666e-35,8.006400520253809e-14,1322.3607536690947,7.858173399977519e-20,2.23576544531501e-20,6.0528007109450434e-21,9.055039733852482e-36,7.589595350383655e-21,7.858173400107411e-20,0.0022911295465688148,5.503714813774884e-35,-2.0110341202851234e-38,-1.310667027217955e-54,6.0528007109450525e-21,2.2357654453150056e-20,5.503714813774879e-35,9.999968477196995e-10,-1.4247461153305168e-40,-4.828801842260821e-41,-2.2357654453150107e-20,6.052800710945039e-21,-2.011034120285124e-38,7.221699581249279e-41,9.999968477196995e-10,3.24993825586042e-34,-3.3021108953176827e-35,9.055039733852523e-36,-1.3106670272179565e-54,-4.82880184226082e-41,3.2499382558604203e-34,9.999984238548726e-10,29.220383633087124,0.0,0.0,0.0,0.0,0.0,0.0,29.220383633087124,3.5718276753451715e-15,3.637650792748527e-45,-3.810836250053317e-46,-7.2309772456434195e-62,0.0,3.571827675345171e-15,0.08131007814825775,-4.4556212252079305e-29,4.667743375544041e-30,8.856939480066394e-46,0.0,3.637650792748525e-45,-4.4556212252088116e-29,0.0050209733353421765,2.7397176141238716e-27,1.2425160895020605e-30,0.0,-3.810836250053142e-46,4.667743375544041e-30,-7.145873159032056e-28,0.0050209733353421765,-1.6972688031114187e-20,0.0,-7.230977245643092e-62,8.856939480066396e-46,1.2425160895018874e-30,-1.697268803111419e-20,0.01004194572555628
1769287925.8476558,-3.755449923563923e-16,1.8810962462810293e-17,8.83173710282673,0.9900236582636479,-0.1409012280935254,-8.62771189903335e-18,6.062146520863647e-17,3.141592653589793,0.0,-0.2827433310574947,0.0,-2.2312276700704684e-18,0.0006757914389675733,-1.3337335521667353e-28,-1.5455835086064332e-18,0.020938686769252236,1332.5675679151502,-8.902291214455599e-14,8.408803990145385e-21,6.1291816419191254e-21,-2.1255565693193867e-20,-3.2896422410515085e-35,8.837721906806688e-14,1332.5675679151502,7.908078742027956e-20,2.1255565693193867e-20,6.129181641919121e-21,9.60264014893186e-36,8.408803989456376e-21,7.908078742165384e-20,0.0023091159015628726,5.503448020448665e-35,1.0794242035135178e-39,-6.624203573641361e-55,6.1291816419191284e-21,2.1255565693193822e-20,5.503448020448663e-35,9.999969061722103e-10,-1.945709631537533e-40,-5.147006571482012e-41,-2.1255565693193873e-20,6.129181641919116e-21,1.079424203513523e-39,1.6412896476474762e-40,9.999969061722103e-10,3.4244403671453783e-34,-3.289642241051523e-35,9.602640148931903e-36,-6.624203573641371e-55,-5.147006571482013e-41,3.4244403671453788e-34,9.999984530813102e-10,29.35205013335661,0.0,0.0,0.0,0.0,0.0,0.0,29.35205013335661,3.587950249181285e-15,3.820613510648654e-45,-4.28550996284127e-46,-8.107403384162756e-62,0.0,3.587950249181283e-15,0.08133357988926518,-4.6797243485102323e-29,5.249151775223464e-30,9.930437946194474e-46,0.0,3.820613510648753e-45,-4.679724348511221e-29,0.005304929748479172,2.7114795653280322e-27,1.248156895746644e-30,0.0,-4.2855099628411286e-46,5.249151775223464e-30,-7.085097861156394e-28,0.005304929748479172,-2.0094367698909263e-20,0.0,-8.107403384162494e-62,9.930437946194477e-46,1.2481568957464748e-30,-2.0094367698909266e-20,0.010609858558308304
1769287925.8806949,-3.755186309523787e-16,1.8899759886666005e-17,8.831738455197117,0.9884938874032241,-0.1512608163618794,-9.26205372969956e-18,6.052779375925412e-17,3.141592653589793,-3.0814879110195774e-33,-0.3036872819858827,0.0,-2.2278541887227666e-18,0.000634471407958752,-1.3419733270114556e-28,-1.775590660891705e-18,0.023634563182830713,1346.5316943427129,-1.012897608910089e-13,9.558495653720345e-21,6.179746707974636e-21,-1.9793496349113657e-20,-3.271735382211038e-35,1.0038311320728793e-13,1346.5316943427129,7.939427966301188e-20,1.9793496349113654e-20,6.179746707974633e-21,1.0329934678241408e-35,9.558495653075783e-21,7.939427966465927e-20,0.0023236390130337695,5.502599239802873e-35,1.359693962722492e-38,-3.1090625258487068e-55,6.179746707974641e-21,1.9793496349113615e-20,5.502599239802873e-35,9.9999685294268e-10,-6.7013817253866646e-40,-5.763616222309716e-41,-1.979349634911367e-20,6.1797467079746276e-21,1.3596939627224928e-38,4.5037269915432196e-40,9.9999685294268e-10,3.660354443386628e-34,-3.2717353822110536e-35,1.0329934678241448e-35,-3.1090625258487108e-55,-5.763616222309716e-41,3.660354443386628e-34,9.999984264663784e-10,29.53317254826821,0.0,0.0,0.0,0.0,0.0,0.0,29.53317254826821,3.610129897938755e-15,3.8347990562265936e-45,-4.432282081889248e-46,-8.345914323127729e-62,0.0,3.610129897938754e-15,0.08135129719704394,-4.6970986941489833e-29,5.428925542307568e-30,1.0222577549568032e-45,0.0,3.8347990562267237e-45,-4.697098694150005e-29,0.005689150207395172,2.6707256697115757e-27,1.2602737864642058e-30,0.0,-4.432282081889126e-46,5.428925542307568e-30,-6.9961926198830335e-28,0.005689150207395172,-2.490712887268822e-20,0.0,-8.345914323127505e-62,1.0222577549568035e-45,1.2602737864640413e-30,-2.490712887268822e-20,0.011378299485417909
1769287925.914265,-3.754980385867567e-16,1.8964733175202026e-17,8.831739685202038,0.9872754124948668,-0.1590196839485302,-9.737147347449562e-18,6.045318368943607e-17,3.141592653589793,-3.0814879110195774e-33,-0.3193952448602566,0.0,-2.2254323827522473e-18,0.0006048079724929413,-1.348716251448289e-28,-1.9586366721738087e-18,0.025749183957931302,1356.781213800569,-1.1072779119577046e-13,1.0329853090596328e-20,6.1903504894012585e-21,-1.8737075602601704e-20,-3.257272248790111e-35,1.0967540246102468e-13,1356.781213800569,7.86893680961378e-20,1.87370756026017e-20,6.190350489401256e-21,1.0872922928630883e-35,1.032985308997945e-20,7.868936809776033e-20,0.0023075968611561,5.518688375710878e-35,1.731209744539852e-38,-2.1240375547608792e-55,6.1903504894012646e-21,1.873707560260166e-20,5.518688375710879e-35,9.999966894616822e-10,-1.9576260553334226e-41,-6.476780796711923e-41,-1.873707560260171e-20,6.19035048940125e-21,1.7312097445398524e-38,3.007394763293597e-41,9.999966894616822e-10,3.831629046883365e-34,-3.2572722487901254e-35,1.0872922928630923e-35,-2.1240375547608792e-55,-6.47678079671192e-41,3.831629046883365e-34,9.999983447253504e-10,29.666896169498997,0.0,0.0,0.0,0.0,0.0,0.0,29.666896169498997,3.62650842233073e-15,3.771784347932611e-45,-4.384241123824019e-46,-8.224766695605807e-62,0.0,3.62650842233073e-15,0.08132549741610767,-4.6199140543342446e-29,5.370081481063878e-30,1.0074187510379425e-45,0.0,3.771784347932728e-45,-4.6199140543352547e-29,0.005967917074892017,2.635978715377517e-27,1.2717821571678683e-30,0.0,-4.38424112382389e-46,5.370081481063878e-30,-6.862996472962032e-28,0.005967917074892017,-2.885574096931576e-20,0.0,-8.224766695605568e-62,1.0074187510379428e-45,1.2717821571677095e-30,-2.885574096931575e-20,0.011935833227503492
